Unnamed: 0,Enrichment,Pitch,FuelRad,FuelTemp,ModTemp,ModDens,Keff,Std_dev,time_taken,vmvf,VolUranium,U_vmvf,TempDiff,TempRatio,FuelDist
5095,1.27,1.984,0.691,1305.5,346.4,0.982,1.12884,0.0009,15.92625,1.4428808671973608,1.500050801828708,1.0396220754818057,959.1,3.768764434180139,0.6020000000000001
5096,6.63,1.695,0.425,1104.7,521.2,0.814,1.56421,0.00081,14.136843,3.760759921124901,0.5674501730546564,0.1508871039247098,583.5,2.119531849577897,0.8450000000000001
5097,2.1,1.153,0.423,666.4,441.3,0.908,1.2141,0.00092,20.024016,1.0611752565638157,0.5621220319141681,0.5297164897477648,225.09999999999997,1.5100838431905732,0.30700000000000005
5098,6.82,1.935,0.294,561.0,497.3,0.846,1.44749,0.00079,15.4753,12.338699541817114,0.2715467026056873,0.022007724694599117,63.69999999999999,1.1280916951538307,1.347
5099,3.8,1.567,0.3,1410.2,325.1,0.994,1.3331,0.00083,15.371004,7.24451582350611,0.2827433388230814,0.039028603941435355,1085.1,4.337742233159028,0.967
5100,3.18,1.862,0.727,1391.5,473.2,0.874,1.27498,0.00105,15.562176,0.9161756138909966,1.6604228236091598,1.8123412132280474,918.3,2.94061707523246,0.40800000000000014
5101,5.26,1.957,0.235,480.0,451.5,0.898,1.16978,0.00086,18.726714,20.49893706276333,0.1734944542944963,0.008463582953754805,28.5,1.06312292358804,1.487
5102,2.44,1.231,0.412,389.5,418.1,0.93,1.31788,0.00087,19.028673,1.529187408316968,0.5332665033909457,0.3487254083381851,-28.600000000000023,0.9315953121262855,0.40700000000000014
5103,4.12,1.634,0.364,1553.3,327.1,0.993,1.42384,0.00088,15.189883,5.0574914750311635,0.4162484602300332,0.08230334391764216,1226.1999999999998,4.7487007031488835,0.9059999999999999
5104,2.74,1.541,0.627,683.9,509.3,0.83,1.18962,0.00096,18.93009,0.7221940859941909,1.2350511783131017,1.7101374855664992,174.59999999999997,1.342823483212252,0.2869999999999999
5105,2.14,1.179,0.418,1031.1,348.8,0.981,1.24364,0.00084,18.553121,1.224673155953404,0.5489116348058231,0.4482107182128093,682.3,2.956135321100917,0.3430000000000001
5106,3.9,1.474,0.58,857.3,376.9,0.963,1.31191,0.00086,17.193089,0.8382409342278646,1.0568317686676063,1.2607732759330037,480.4,2.2746086495091538,0.31400000000000006
5107,4.23,1.829,0.293,995.4,483.2,0.863,1.3055,0.00095,18.025519,10.951953802226585,0.26970258771803013,0.02462597930820328,512.2,2.060016556291391,1.2429999999999999
5108,5.85,1.722,0.411,342.3,521.8,0.813,1.55957,0.00086,14.38107,4.274413557477257,0.5306809726370414,0.12415293127374584,-179.49999999999994,0.6559984668455348,0.9
5109,4.74,1.459,0.526,551.1,351.2,0.98,1.42542,0.00086,15.820784,1.2078539766065644,0.8692032890246096,0.7196261351613169,199.90000000000003,1.5691913439635536,0.40700000000000003
5110,3.87,1.619,0.494,1703.4,548.1,0.772,1.41268,0.00087,16.192227,2.1612608778188087,0.7666617048114388,0.35472890509412747,1155.3000000000002,3.1078270388615215,0.631
5111,8.19,1.576,0.307,701.0,541.3,0.783,1.5973,0.0007,16.55311,6.959452682426668,0.2960919660081844,0.04254529479823133,159.70000000000005,1.2950304821725476,0.9620000000000001
5112,5.65,1.754,0.592,1529.2,415.1,0.932,1.46985,0.00097,14.969011,1.5812792692048572,1.1010151277476932,0.6962812636513829,1114.1,3.683931582751144,0.5700000000000001
5113,1.57,1.985,0.517,786.6,555.6,0.759,1.18264,0.0009,18.236989,3.446769494025294,0.8397131587853622,0.24362324206505234,231.0,1.4157667386609072,0.9510000000000001
5114,4.71,1.614,0.45,395.1,577.1,0.717,1.49861,0.00086,15.559678,2.8103505198480496,0.6361725123519332,0.2263676747291757,-182.0,0.6846300467856524,0.7140000000000001
5115,7.48,1.639,0.291,501.2,489.2,0.856,1.54721,0.00096,15.258582,8.642806907843871,0.26603320749863724,0.03078088060224925,12.0,1.0245298446443172,1.057
5116,6.8,1.78,0.459,1424.9,327.8,0.992,1.56442,0.00081,13.281999,3.508489343532271,0.6618738818509512,0.1886492495897368,1097.1000000000001,4.346857840146431,0.862
5117,7.75,1.992,0.537,839.9,350.6,0.98,1.59711,0.0007,13.691645,3.1441139658215587,0.9059379319230352,0.2881377525659484,489.29999999999995,2.395607529948659,0.9179999999999999
5118,4.38,1.901,0.788,675.9,485.1,0.861,1.27995,0.001,16.668632,0.6944339344624779,1.9507531086906607,2.8091269908931342,190.79999999999995,1.3933209647495362,0.32499999999999996
5119,1.97,1.535,0.632,1332.0,491.0,0.854,1.09837,0.00085,18.9265,0.6788418111415493,1.2548275040674495,1.8484829358953525,841.0,2.7128309572301426,0.2709999999999999
5120,6.7,1.374,0.55,1460.9,545.1,0.777,1.27984,0.00076,18.510543,0.7564614700466447,0.9503317777109126,1.2562857664810259,915.8000000000001,2.680058704824803,0.274
5121,2.17,1.6,0.619,845.3,438.4,0.911,1.21637,0.00099,18.102154,0.9234559588019247,1.2037357827421187,1.3035118472827054,406.9,1.9281478102189782,0.3620000000000001
5122,4.74,1.392,0.359,1065.4,434.3,0.915,1.49801,0.00079,16.308373,3.4234418362864085,0.4048916027873061,0.11827033206631424,631.1000000000001,2.4531429887174765,0.6739999999999999
5123,5.93,1.466,0.542,322.0,304.0,1.002,1.45495,0.00088,15.960764,1.09507496409094,0.922886824289152,0.8427613218746833,18.0,1.0592105263157894,0.3819999999999999
5124,6.1,1.529,0.543,1622.8,432.6,0.916,1.42805,0.00089,16.348485,1.2906569214268973,0.926295452318297,0.717693011163821,1190.1999999999998,3.7512713823393433,0.44299999999999984
5125,6.43,1.113,0.409,1321.9,521.6,0.813,1.34293,0.00085,18.674667,1.0422667212535088,0.5255287606851542,0.5042171547539324,800.3000000000001,2.534317484662577,0.29500000000000004
5126,4.55,1.856,0.346,816.4,380.7,0.96,1.38876,0.001,15.826283,7.782230646640438,0.37609890611715563,0.04832790535185644,435.7,2.144470711846598,1.1640000000000001
5127,7.77,1.839,0.262,1021.3,391.4,0.952,1.41227,0.00086,16.324066,14.171885213457426,0.21565148611301777,0.01521685244163833,629.9,2.609351047521717,1.315
5128,4.19,1.551,0.387,949.1,362.0,0.973,1.46926,0.00079,15.714322,3.7786029185853742,0.47051319013548976,0.12452041145187057,587.1,2.6218232044198895,0.7769999999999999
5129,7.8,1.377,0.469,325.5,578.7,0.714,1.46257,0.00099,16.339227,1.4716954650132748,0.6910278616762644,0.46954541758408647,-253.20000000000005,0.5624675997926386,0.43900000000000006
5130,1.72,1.649,0.413,548.0,372.1,0.966,1.1827,0.00076,18.233697,3.7628148187586836,0.5358583173301573,0.14240889949161298,175.89999999999998,1.4727223864552539,0.8230000000000001
5131,4.8,1.081,0.354,528.2,502.4,0.839,1.42257,0.00085,18.810473,1.600502082007219,0.39369182497725846,0.2459802017149033,25.800000000000068,1.0513535031847134,0.373
5132,7.39,1.408,0.429,1160.5,583.2,0.703,1.491,0.00078,15.357901,2.1295085888658636,0.5781818535593191,0.2715095194179273,577.3,1.9898834019204388,0.5499999999999999
5133,2.01,1.138,0.321,1540.6,480.6,0.866,1.24466,0.00088,19.694932,2.5918256639881303,0.32371284861854593,0.12489761680978109,1060.0,3.205576362879733,0.4959999999999999
5134,4.29,1.004,0.384,1340.0,419.0,0.929,1.26843,0.00093,20.911595,0.8390669639176429,0.4632466863277365,0.5520973965710866,921.0,3.198090692124105,0.236
5135,1.92,1.455,0.59,697.3,511.5,0.827,1.1159,0.00086,20.563944,0.7221200425114611,1.093588402714607,1.5144135854631817,185.79999999999995,1.3632453567937437,0.27500000000000013
5136,5.03,1.875,0.261,434.5,534.4,0.794,1.31022,0.00095,18.171419,14.914889587864078,0.21400843315519033,0.014348643474325438,-99.89999999999998,0.813061377245509,1.353
5137,7.78,1.51,0.365,1452.1,394.3,0.949,1.58759,0.00089,13.977267,4.091975015857843,0.41853868127450017,0.10228280467317506,1057.8,3.682728886634542,0.78
5138,4.4,1.224,0.437,1347.6,344.9,0.983,1.37579,0.00095,16.637287,1.2037306161905164,0.5999468074633892,0.4984062043400205,1002.6999999999999,3.907219483908379,0.35
5139,3.42,1.468,0.503,1522.8,496.1,0.847,1.34615,0.00095,16.396616,1.4584320880416795,0.7948512156921,0.5450039273062022,1026.6999999999998,3.0695424309614996,0.46199999999999997
5140,2.68,1.864,0.338,320.5,410.2,0.936,1.18617,0.00093,17.546782,8.29419861267144,0.3589081111167124,0.04327218672680341,-89.69999999999999,0.7813261823500731,1.1880000000000002
5141,6.3,1.882,0.784,1282.4,376.0,0.963,1.33166,0.00093,14.493205,0.6753264025920782,1.930998774084888,2.85935625598705,906.4000000000001,3.4106382978723406,0.31399999999999983
5142,2.25,1.487,0.455,1352.2,524.8,0.809,1.28939,0.00076,16.416494,2.1186424476421992,0.650388219109427,0.3069834741738668,827.4000000000001,2.576600609756098,0.5770000000000001
5143,2.13,1.218,0.353,481.0,474.8,0.873,1.29273,0.00093,18.588168,2.4207830541206645,0.3914707189711705,0.16171243362960913,6.199999999999989,1.0130581297388375,0.512
5144,4.83,1.991,0.362,1509.6,468.2,0.88,1.40689,0.00081,15.415741,8.269910655454103,0.4116868676970208,0.04978129569338315,1041.3999999999999,3.224263135412217,1.2670000000000001
5145,8.32,1.86,0.579,1194.4,450.3,0.899,1.55819,0.00084,13.125709,2.0668828760248377,1.0531906627820957,0.5095550768738575,744.1000000000001,2.6524539196091497,0.7020000000000002
5146,2.0,1.114,0.38,849.1,559.5,0.752,1.19902,0.00098,20.95197,1.3948843179677257,0.4536459791783661,0.32522121966307915,289.6,1.5176050044682752,0.3540000000000001
5147,4.85,1.076,0.236,1020.1,419.4,0.928,1.47842,0.00081,17.34541,5.043729294497353,0.1749741444343371,0.034691422599787775,600.7,2.4322842155460185,0.6040000000000001
5148,2.12,1.022,0.37,1082.1,433.9,0.915,1.19605,0.00085,21.796502,1.0779370574199445,0.4300840342764427,0.39898807756535815,648.1999999999999,2.4938926019820236,0.28200000000000003
5149,4.54,1.713,0.368,773.5,514.1,0.824,1.47403,0.00083,16.557518,5.544472637134065,0.42544704351974416,0.07673354552610029,259.4,1.5045710951176814,0.9770000000000001
5150,7.8,1.838,0.545,608.7,312.1,0.999,1.58964,0.00087,12.649549,2.388026136322107,0.9331315579325085,0.3907543320985846,296.6,1.9503364306312079,0.748
5151,4.39,1.175,0.328,1370.0,522.7,0.812,1.44855,0.00089,17.867021,2.6855534894826,0.33798510404380433,0.12585305240333183,847.3,2.6210063133728716,0.519
5152,4.35,1.713,0.677,506.0,443.9,0.905,1.34185,0.00087,16.660819,0.8528145991443784,1.4398830193271563,1.688389270976105,62.10000000000002,1.1398963730569949,0.359
5153,3.35,1.064,0.317,1629.8,521.8,0.813,1.36091,0.00091,18.737578,2.1716640518775665,0.3156955041665847,0.1453703227686816,1108.0,3.123418934457647,0.43000000000000005
5154,8.91,1.615,0.653,425.6,373.1,0.965,1.41826,0.0008,15.571834,0.7548030245415024,1.33960338182457,1.7747721435513575,52.5,1.1407129455909943,0.30899999999999994
5155,4.25,1.401,0.507,743.6,432.6,0.916,1.38027,0.00089,16.931853,1.179891627321758,0.8075432500126027,0.6844215445834202,311.0,1.718908922792418,0.387
5156,3.88,1.57,0.262,1474.6,383.5,0.958,1.26754,0.00088,16.814441,9.91955653013265,0.21565148611301777,0.021740032980096736,1091.1,3.8451108213820078,1.046
5157,5.47,1.23,0.472,382.7,315.3,0.998,1.38663,0.00091,16.932694,0.891208645178545,0.6998965777373484,0.7853341431591823,67.39999999999998,1.2137646685696162,0.28600000000000003
5158,2.8,1.589,0.569,1150.2,532.3,0.797,1.28682,0.00085,17.69423,1.260393673521712,1.017125179118885,0.80699007023488,617.9000000000001,2.160811572421567,0.45100000000000007
5159,3.9,1.245,0.321,1765.8,579.6,0.712,1.42288,0.0009,17.727042,3.37950215285207,0.32371284861854593,0.09578714082053603,1186.1999999999998,3.0465838509316767,0.6030000000000001
5160,8.74,1.06,0.402,1505.7,549.9,0.769,1.32202,0.00091,19.145085,0.8923602640782852,0.507693939190725,0.5689338259756779,955.8000000000001,2.738134206219313,0.256
5161,3.7,1.307,0.426,1203.2,598.1,0.665,1.3368,0.00087,16.780275,1.6947505166720347,0.5701236684028613,0.33640566136094635,605.1,2.0117037284734995,0.45499999999999996
5162,6.12,1.224,0.435,383.5,591.5,0.683,1.37625,0.00104,17.981455,1.2253097214600965,0.5944678698755286,0.4851572296081616,-208.0,0.6483516483516484,0.354
5163,3.18,1.914,0.781,1463.5,494.2,0.85,1.22469,0.00096,16.581826,0.7522024585279286,1.916248996576284,2.5475175929714613,969.3,2.961351679481991,0.35199999999999987
5164,2.57,1.488,0.46,1445.4,327.6,0.992,1.33861,0.00085,15.47493,2.0528540861744946,0.6647610054996003,0.3238228230523613,1117.8000000000002,4.412087912087912,0.568
5165,2.79,1.505,0.205,545.3,562.7,0.746,1.07509,0.00079,22.520567,15.484945864448319,0.13202543126711103,0.008526050554056275,-17.40000000000009,0.9690776612759906,1.095
5166,8.7,1.356,0.546,1196.6,532.9,0.797,1.31804,0.00091,16.850181,0.7314328881443414,0.9365590355175749,1.2804442494972332,663.6999999999999,2.2454494276599735,0.264
5167,6.16,1.174,0.32,422.9,449.7,0.9,1.54955,0.00078,16.297225,2.874207780174318,0.32169908772759487,0.11192617664826031,-26.80000000000001,0.940404714253947,0.5339999999999999
5168,6.86,1.813,0.254,1449.8,571.7,0.729,1.44091,0.00086,16.179215,14.689049666433881,0.20268299163899908,0.013798237206737231,878.0999999999999,2.5359454259226863,1.305
5169,7.54,1.59,0.21,729.6,329.0,0.992,1.35087,0.00077,15.873294,16.594540210005473,0.13854423602330987,0.00834878425494286,400.6,2.217629179331307,1.1700000000000002
5170,6.57,1.313,0.394,871.7,473.0,0.875,1.52134,0.00078,14.772509,2.2072223979900496,0.48768827717266516,0.2209511273611422,398.70000000000005,1.8429175475687105,0.5249999999999999
5171,6.47,1.961,0.739,1342.6,593.6,0.678,1.35171,0.00102,15.428067,1.0724113370981467,1.7156897215711113,1.5998429541164874,748.9999999999999,2.2617924528301883,0.4830000000000001
5172,1.02,1.302,0.267,1551.6,515.3,0.822,0.8652,0.00072,22.104983,6.0692560184363185,0.22396099868176278,0.03690089823224561,1036.3,3.011061517562585,0.768
5173,1.6,1.221,0.466,1735.9,361.3,0.973,1.10931,0.00086,17.717132,0.9112040608048072,0.6822156942829452,0.7486969424613719,1374.6000000000001,4.8045945197896485,0.28900000000000003
5174,5.57,1.432,0.513,1214.5,528.0,0.804,1.38253,0.00088,13.438735,1.2326865704005774,0.8267697970525724,0.6707056091183851,686.5,2.300189393939394,0.4059999999999999
5175,7.17,1.156,0.345,1373.7,337.0,0.988,1.53107,0.00071,12.518809,2.195706448757002,0.37392806559352504,0.1702996617809303,1036.7,4.076261127596439,0.46599999999999997
5176,2.95,1.651,0.283,1007.5,307.4,1.001,1.16264,0.00082,15.157831,9.364586972863478,0.2516070140333529,0.026867924315557633,700.1,3.2774886141834747,1.085
5177,4.51,1.051,0.358,1118.6,447.4,0.902,1.37783,0.00085,15.978046,1.3801178067827264,0.40263908085468225,0.2917425446406621,671.1999999999999,2.5002235136343316,0.33499999999999996
5178,1.33,1.025,0.361,1316.2,323.9,0.994,1.09119,0.00088,17.262273,1.2061242944103028,0.40941549620847545,0.3394471847602129,992.3000000000001,4.063599876505094,0.30299999999999994
5179,5.25,1.584,0.382,1492.5,550.1,0.769,1.51271,0.00085,12.788613,4.13429819487375,0.458433766382437,0.11088551061722249,942.4,2.713143064897291,0.8200000000000001
5180,7.63,1.121,0.314,1481.4,479.6,0.867,1.53522,0.00093,13.700031,2.6382941872275234,0.30974846927333927,0.11740482572902206,1001.8000000000001,3.0888240200166805,0.493
5181,3.14,1.855,0.355,1454.6,327.9,0.992,1.25426,0.00081,14.058041,7.324636192069657,0.3959192141686536,0.05405308929845733,1126.6999999999998,4.43610856968588,1.145
5182,7.5,1.372,0.218,494.1,473.7,0.874,1.5074,0.00088,14.737893,10.981765777169192,0.14930104926920135,0.013595359097859689,20.400000000000034,1.0430652311589614,0.9360000000000002
5183,6.45,1.006,0.264,994.9,468.7,0.879,1.53345,0.00088,14.519061,3.115889921572238,0.21895644158459424,0.07027091684744485,526.2,2.122679752506934,0.478
5184,8.35,1.455,0.543,1112.5,521.4,0.814,1.40165,0.00088,13.675396,1.052270778595958,0.926295452318297,0.8802824055935968,591.1,2.1336785577291906,0.369
5185,2.04,1.14,0.307,317.0,477.2,0.87,1.2749,0.00087,19.034214,2.960100670399202,0.2960919660081844,0.10002766762937597,-160.2,0.6642917015926236,0.5259999999999999
5186,1.93,1.856,0.608,369.3,503.8,0.837,1.27909,0.00087,15.325283,1.7590826374578172,1.1613337066966172,0.6601928084373273,-134.5,0.7330289797538706,0.6400000000000001
5187,4.61,1.606,0.393,1011.3,525.5,0.808,1.49155,0.00084,14.38192,3.9869945263558564,0.48521584375429,0.12169965134057532,485.79999999999995,1.924452901998097,0.8200000000000001
5188,5.39,1.062,0.345,873.6,380.8,0.96,1.45538,0.00092,15.73589,1.6381339657472909,0.37392806559352504,0.22826464343711045,492.8,2.2941176470588234,0.3720000000000001
5189,1.11,1.514,0.31,1122.2,536.6,0.791,0.91438,0.00084,21.690994,6.16783192373507,0.30190705400997914,0.0489486512834728,585.6,2.0913156913902347,0.894
5190,8.69,1.833,0.743,1425.3,533.6,0.796,1.34507,0.00085,14.380004,0.7692738963029916,1.7343130828215918,2.254480609775563,891.6999999999999,2.6711019490254873,0.347
5191,3.86,1.992,0.203,777.8,562.6,0.746,0.97173,0.00083,22.667629,28.97194788056,0.12946189166178182,0.004468525630223502,215.19999999999993,1.382509776039815,1.5859999999999999
5192,1.11,1.126,0.42,364.2,558.8,0.753,1.01073,0.00093,28.671238,0.9817316624442165,0.5541769440932395,0.564489223779852,-194.59999999999997,0.6517537580529706,0.2859999999999999
5193,5.16,1.694,0.692,1542.7,349.8,0.98,1.31369,0.00089,16.930158,0.7265726981959563,1.5043956244686225,2.0705369582478967,1192.9,4.410234419668382,0.31000000000000005
5194,7.17,1.136,0.304,535.7,338.2,0.987,1.57723,0.00083,15.050533,3.011184587957033,0.2903334266741543,0.09641834241425026,197.50000000000006,1.5839739798935544,0.5279999999999999
5195,8.91,1.783,0.316,655.7,525.8,0.807,1.59157,0.00088,13.8865,8.718148711726295,0.31370687601686237,0.035983198542474136,129.9000000000001,1.2470521110688477,1.1509999999999998
5196,3.45,1.758,0.584,377.1,384.4,0.957,1.43032,0.00086,12.999357,1.6684095136391714,1.0714590240627202,0.6422038566092987,-7.2999999999999545,0.9810093652445371,0.5900000000000001
5197,6.2,1.468,0.6,1491.8,312.6,0.999,1.31961,0.00089,14.197359,0.6954595671203816,1.1309733552923256,1.6262244546799915,1179.1999999999998,4.772232885476647,0.268
5198,2.13,1.964,0.783,621.7,332.6,0.99,1.23516,0.0011,12.947596,0.8435422112241304,1.926075898396713,2.2833189291163425,289.1,1.8692122669873723,0.3979999999999999
5199,1.46,1.751,0.501,1325.9,537.8,0.789,1.16069,0.001,15.390259,2.6343218925398233,0.7885428976436917,0.29933429922773613,788.1000000000001,2.465414652287096,0.7489999999999999
5200,2.8,1.126,0.238,474.7,589.9,0.687,1.33674,0.0009,19.798982,5.557048676914762,0.17795237426994023,0.03202282085618481,-115.19999999999999,0.804712663163248,0.6499999999999999
5201,8.43,1.54,0.334,803.4,415.8,0.932,1.6056,0.00102,12.261632,5.375486088363494,0.350463510063863,0.06519661744126244,387.59999999999997,1.932178932178932,0.872
5202,4.52,1.253,0.379,1602.2,385.7,0.956,1.45229,0.00098,13.85063,2.1374704025837117,0.4512615103542915,0.2111194193888345,1216.5,4.15400570391496,0.4949999999999999
5203,2.13,1.329,0.374,413.4,458.8,0.89,1.29737,0.00087,21.272783,2.672767105744693,0.43943341401352587,0.16441141207890234,-45.400000000000034,0.9010462074978204,0.581
5204,7.36,1.434,0.587,1168.8,534.5,0.794,1.28389,0.0008,17.326208,0.6847668952034428,1.0824954390547812,1.5808232650224336,634.3,2.186716557530402,0.26
5205,7.23,1.827,0.462,1058.2,556.6,0.757,1.57723,0.00082,13.27121,3.701260284100626,0.6705541023528199,0.18116912912969013,501.6,1.901185770750988,0.9029999999999999
5206,7.55,1.949,0.65,1531.1,560.2,0.751,1.47956,0.00087,12.368397,1.6687153892725055,1.3273228961416876,0.7954159856584941,970.8999999999999,2.733131024634059,0.649
5207,1.34,1.519,0.501,1333.2,508.8,0.831,1.12318,0.00096,15.404409,1.672243605782118,0.7885428976436917,0.47154786235518936,824.4000000000001,2.6202830188679247,0.5169999999999999
5208,2.01,1.95,0.507,1035.2,397.7,0.947,1.25108,0.00089,14.325514,3.458034624580777,0.8075432500126027,0.23352665247257393,637.5,2.6029670605984414,0.9359999999999999
5209,7.98,1.504,0.31,1792.2,406.5,0.94,1.57394,0.00081,11.923817,6.067867382995978,0.30190705400997914,0.049755051479209174,1385.7,4.408856088560886,0.884
